time,id,value
2020-01-07 00:00:00,Z007M002,122
2020-01-07 00:00:00,Z008M001,87
2020-01-07 00:00:00,Z008M002,48
2020-01-07 00:00:00,Z009M001,70
2020-01-07 00:00:00,Z009M002,50
2020-01-07 00:00:00,Z010M001,153
2020-01-07 00:00:00,Z010M002,104
2020-01-07 00:00:00,Z011M001,116
2020-01-07 00:00:00,Z011M002,87
2020-01-07 00:00:00,Z013M001,45
2020-01-07 00:00:00,Z013M002,82
2020-01-07 00:00:00,Z014M001,33
2020-01-07 00:00:00,Z014M002,25
2020-01-07 00:00:00,Z015M001,60
2020-01-07 00:00:00,Z015M002,44
2020-01-07 00:00:00,Z016M003,122
2020-01-07 00:00:00,Z016M004,108
2020-01-07 00:00:00,Z017M001,38
2020-01-07 00:00:00,Z017M002,38
2020-01-07 00:00:00,Z018M001,71
2020-01-07 00:00:00,Z018M002,33
2020-01-07 00:00:00,Z019M001,46
2020-01-07 00:00:00,Z019M002,14
2020-01-07 00:00:00,Z020M001,140
2020-01-07 00:00:00,Z020M002,58
2020-01-07 00:00:00,Z021M001,193
2020-01-07 00:00:00,Z021M002,135
2020-01-07 00:00:00,Z022M001,96
2020-01-07 00:00:00,Z022M002,37
2020-01-07 00:00:00,Z025M001,132
2020-01-07 00:00:00,Z025M002,74
2020-01-07 00:00:00,Z026M001,383
2020-01-07 00:00:00,Z026M002,313
2020-01-07 00:00:00,Z027M001,129
2020-01-07 00:00:00,Z027M003,33
2020-01-07 00:00:00,Z028M001,133
2020-01-07 00:00:00,Z028M002,121
2020-01-07 00:00:00,Z029M001,180
2020-01-07 00:00:00,Z029M002,145
2020-01-07 00:00:00,Z030M001,78
2020-01-07 00:00:00,Z030M002,87
2020-01-07 00:00:00,Z031M001,279
2020-01-07 00:00:00,Z031M002,250
2020-01-07 00:00:00,Z032M001,79
2020-01-07 00:00:00,Z032M002,62
2020-01-07 00:00:00,Z033M001,297
2020-01-07 00:00:00,Z033M002,222
2020-01-07 00:00:00,Z034M001,46
2020-01-07 00:00:00,Z034M002,67
2020-01-07 00:00:00,Z035M001,37
2020-01-07 00:00:00,Z035M002,44
2020-01-07 00:00:00,Z036M001,38
2020-01-07 00:00:00,Z036M002,42
2020-01-07 00:00:00,Z037M001,52
2020-01-07 00:00:00,Z037M002,31
2020-01-07 00:00:00,Z038M001,445
2020-01-07 00:00:00,Z038M002,301
2020-01-07 00:00:00,Z039M004,278
2020-01-07 00:00:00,Z040M001,196
2020-01-07 00:00:00,Z040M002,232
2020-01-07 00:00:00,Z041M001,153
2020-01-07 00:00:00,Z041M002,160
2020-01-07 00:00:00,Z042M002,26
2020-01-07 00:00:00,Z043M001,187
2020-01-07 00:00:00,Z043M002,167
2020-01-07 00:00:00,Z044M001,133
2020-01-07 00:00:00,Z044M002,159
2020-01-07 00:00:00,Z045M001,105
2020-01-07 00:00:00,Z045M002,80
2020-01-07 00:00:00,Z046M001,120
2020-01-07 00:00:00,Z046M002,73
2020-01-07 00:00:00,Z047M001,40
2020-01-07 00:00:00,Z047M002,48
2020-01-07 00:00:00,Z048M001,136
2020-01-07 00:00:00,Z048M002,172
2020-01-07 00:00:00,Z049M001,112
2020-01-07 00:00:00,Z049M002,127
2020-01-07 00:00:00,Z050M001,149
2020-01-07 00:00:00,Z050M002,116
2020-01-07 00:00:00,Z051M001,24
2020-01-07 00:00:00,Z051M002,17
2020-01-07 00:00:00,Z052M001,291
2020-01-07 00:00:00,Z052M002,212
2020-01-07 00:00:00,Z053M001,100
2020-01-07 00:00:00,Z053M002,116
2020-01-07 00:00:00,Z054M001,78
2020-01-07 00:00:00,Z054M002,78
2020-01-07 00:00:00,Z055M001,33
2020-01-07 00:00:00,Z055M002,28
2020-01-07 00:00:00,Z056M003,13
2020-01-07 00:00:00,Z056M004,11
2020-01-07 00:00:00,Z057M001,29
2020-01-07 00:00:00,Z057M002,33
2020-01-07 00:00:00,Z058M001,110
2020-01-07 00:00:00,Z058M002,29
2020-01-07 00:00:00,Z059M001,179
2020-01-07 00:00:00,Z059M002,187
2020-01-07 00:00:00,Z060M005,117
2020-01-07 00:00:00,Z060M006,31
2020-01-07 00:00:00,Z061M001,87
2020-01-07 00:00:00,Z061M002,115
2020-01-07 00:00:00,Z062M001,16
2020-01-07 00:00:00,Z062M002,4
2020-01-07 00:00:00,Z063M001,77
2020-01-07 00:00:00,Z063M002,80
2020-01-07 00:00:00,Z064M003,50
2020-01-07 00:00:00,Z064M004,53
2020-01-07 00:00:00,Z065M001,206
2020-01-07 00:00:00,Z065M002,106
2020-01-07 00:00:00,Z066M001,30
2020-01-07 00:00:00,Z066M002,30
2020-01-07 00:00:00,Z067M001,313
2020-01-07 00:00:00,Z068M001,272
2020-01-07 00:00:00,Z068M002,179
2020-01-07 00:00:00,Z069M001,170
2020-01-07 00:00:00,Z069M002,142
2020-01-07 00:00:00,Z070M001,295
2020-01-07 00:00:00,Z070M002,197
2020-01-07 00:00:00,Z071M001,108
2020-01-07 00:00:00,Z071M002,92
2020-01-07 00:00:00,Z072M001,476
2020-01-07 00:00:00,Z072M002,231
2020-01-07 00:00:00,Z073M001,60
2020-01-07 00:00:00,Z073M002,33
2020-01-07 00:00:00,Z074M002,75
2020-01-07 00:00:00,Z075M001,60
2020-01-07 00:00:00,Z075M003,38
2020-01-07 00:00:00,Z076M001,322
2020-01-07 00:00:00,Z076M002,100
2020-01-07 00:00:00,Z077M001,334
2020-01-07 00:00:00,Z078M001,88
2020-01-07 00:00:00,Z078M002,41
2020-01-07 00:00:00,Z079M003,243
2020-01-07 00:00:00,Z079M004,144
2020-01-07 00:00:00,Z080M005,275
2020-01-07 00:00:00,Z080M006,93
2020-01-07 00:00:00,Z081M001,53
2020-01-07 00:00:00,Z081M002,69
2020-01-07 00:00:00,Z082M001,139
2020-01-07 00:00:00,Z082M002,138
2020-01-07 00:00:00,Z083M001,167
2020-01-07 00:00:00,Z083M003,140
2020-01-07 00:00:00,Z084M001,46
2020-01-07 00:00:00,Z084M002,37
2020-01-07 00:00:00,Z085M003,151
2020-01-07 00:00:00,Z085M004,99
2020-01-07 00:00:00,Z086M003,58
2020-01-07 00:00:00,Z086M004,41
2020-01-07 00:00:00,Z087M001,105
2020-01-07 00:00:00,Z087M002,78
2020-01-07 00:00:00,Z088M002,7
2020-01-07 00:00:00,Z089M001,44
2020-01-07 00:00:00,Z089M002,36
2020-01-07 00:00:00,Z090M001,60
2020-01-07 00:00:00,Z090M002,52
2020-01-07 00:00:00,Z091M001,77
2020-01-07 00:00:00,Z092M001,15
2020-01-07 00:00:00,Z092M002,28
2020-01-07 00:00:00,Z093M001,6
2020-01-07 00:00:00,Z093M002,66
2020-01-07 00:00:00,Z095M001,32
2020-01-07 00:00:00,Z095M002,40
2020-01-07 00:00:00,Z097M001,139
2020-01-07 00:00:00,Z097M002,100
2020-01-07 12:00:00,total,1398207
2020-01-08 00:00:00,Z001M001,123
2020-01-08 00:00:00,Z001M002,95
2020-01-08 00:00:00,Z002M001,91
2020-01-08 00:00:00,Z002M002,55
2020-01-08 00:00:00,Z003M001,42
2020-01-08 00:00:00,Z003M002,34
2020-01-08 00:00:00,Z004M001,81
2020-01-08 00:00:00,Z004M002,29
2020-01-08 00:00:00,Z005M001,30
2020-01-08 00:00:00,Z005M002,11
2020-01-08 00:00:00,Z006M001,112
2020-01-08 00:00:00,Z006M002,74
2020-01-08 00:00:00,Z007M001,58
2020-01-08 00:00:00,Z007M002,106
2020-01-08 00:00:00,Z008M001,71
2020-01-08 00:00:00,Z008M002,54
2020-01-08 00:00:00,Z009M001,90
2020-01-08 00:00:00,Z009M002,50
2020-01-08 00:00:00,Z010M001,180
2020-01-08 00:00:00,Z010M002,130
2020-01-08 00:00:00,Z011M001,133
2020-01-08 00:00:00,Z011M002,95
2020-01-08 00:00:00,Z013M001,69
2020-01-08 00:00:00,Z013M002,93
2020-01-08 00:00:00,Z014M001,41
2020-01-08 00:00:00,Z014M002,44
2020-01-08 00:00:00,Z015M001,59
2020-01-08 00:00:00,Z015M002,44
2020-01-08 00:00:00,Z016M003,129
2020-01-08 00:00:00,Z016M004,108
2020-01-08 00:00:00,Z017M001,52
2020-01-08 00:00:00,Z017M002,24
2020-01-08 00:00:00,Z018M001,60
2020-01-08 00:00:00,Z018M002,32
2020-01-08 00:00:00,Z019M001,67
2020-01-08 00:00:00,Z019M002,17
2020-01-08 00:00:00,Z020M001,165
2020-01-08 00:00:00,Z020M002,99
2020-01-08 00:00:00,Z021M001,227
2020-01-08 00:00:00,Z021M002,155
2020-01-08 00:00:00,Z022M001,96
2020-01-08 00:00:00,Z022M002,59
2020-01-08 00:00:00,Z025M001,151
2020-01-08 00:00:00,Z025M002,104
2020-01-08 00:00:00,Z026M001,448
2020-01-08 00:00:00,Z026M002,310
2020-01-08 00:00:00,Z027M001,158
2020-01-08 00:00:00,Z027M003,60
2020-01-08 00:00:00,Z028M001,156
2020-01-08 00:00:00,Z028M002,139
2020-01-08 00:00:00,Z029M001,188
2020-01-08 00:00:00,Z029M002,180
2020-01-08 00:00:00,Z030M001,82
2020-01-08 00:00:00,Z030M002,109
2020-01-08 00:00:00,Z031M001,324
2020-01-08 00:00:00,Z031M002,334
2020-01-08 00:00:00,Z032M001,98
2020-01-08 00:00:00,Z032M002,65
2020-01-08 00:00:00,Z033M001,335
2020-01-08 00:00:00,Z033M002,246
2020-01-08 00:00:00,Z034M001,61
2020-01-08 00:00:00,Z034M002,74
2020-01-08 00:00:00,Z035M001,43
2020-01-08 00:00:00,Z035M002,32
2020-01-08 00:00:00,Z036M001,47
2020-01-08 00:00:00,Z036M002,48
2020-01-08 00:00:00,Z037M001,45
2020-01-08 00:00:00,Z037M002,38
2020-01-08 00:00:00,Z038M001,502
2020-01-08 00:00:00,Z038M002,309
2020-01-08 00:00:00,Z039M004,294
2020-01-08 00:00:00,Z040M001,274
2020-01-08 00:00:00,Z040M002,239
2020-01-08 00:00:00,Z041M001,195
2020-01-08 00:00:00,Z041M002,165
2020-01-08 00:00:00,Z042M002,21
2020-01-08 00:00:00,Z043M001,214
2020-01-08 00:00:00,Z043M002,166
2020-01-08 00:00:00,Z044M001,160
2020-01-08 00:00:00,Z044M002,152
2020-01-08 00:00:00,Z045M001,124
2020-01-08 00:00:00,Z045M002,65
2020-01-08 00:00:00,Z046M001,139
2020-01-08 00:00:00,Z046M002,90
2020-01-08 00:00:00,Z047M001,54
2020-01-08 00:00:00,Z047M002,53
2020-01-08 00:00:00,Z048M001,162
2020-01-08 00:00:00,Z048M002,177
2020-01-08 00:00:00,Z049M001,89
2020-01-08 00:00:00,Z049M002,119
2020-01-08 00:00:00,Z050M001,165
2020-01-08 00:00:00,Z050M002,131
2020-01-08 00:00:00,Z051M001,18
2020-01-08 00:00:00,Z051M002,25
2020-01-08 00:00:00,Z052M001,341
2020-01-08 00:00:00,Z052M002,223
2020-01-08 00:00:00,Z053M001,120
2020-01-08 00:00:00,Z053M002,117
2020-01-08 00:00:00,Z054M001,93
2020-01-08 00:00:00,Z054M002,59
2020-01-08 00:00:00,Z055M001,27
2020-01-08 00:00:00,Z055M002,34
2020-01-08 00:00:00,Z056M003,19
2020-01-08 00:00:00,Z056M004,12
2020-01-08 00:00:00,Z057M001,26
2020-01-08 00:00:00,Z057M002,48
2020-01-08 00:00:00,Z058M001,115
2020-01-08 00:00:00,Z058M002,28
2020-01-08 00:00:00,Z059M001,179
2020-01-08 00:00:00,Z059M002,213
2020-01-08 00:00:00,Z060M005,111
2020-01-08 00:00:00,Z060M006,35
2020-01-08 00:00:00,Z061M001,112
2020-01-08 00:00:00,Z061M002,126
2020-01-08 00:00:00,Z062M001,14
2020-01-08 00:00:00,Z062M002,10
2020-01-08 00:00:00,Z063M001,105
2020-01-08 00:00:00,Z063M002,78
2020-01-08 00:00:00,Z064M003,51
2020-01-08 00:00:00,Z064M004,51
2020-01-08 00:00:00,Z065M001,183
2020-01-08 00:00:00,Z065M002,117
2020-01-08 00:00:00,Z066M001,29
2020-01-08 00:00:00,Z066M002,35
2020-01-08 00:00:00,Z067M001,411
2020-01-08 00:00:00,Z068M001,319
2020-01-08 00:00:00,Z068M002,257
2020-01-08 00:00:00,Z069M001,234
2020-01-08 00:00:00,Z069M002,134
2020-01-08 00:00:00,Z070M001,363
2020-01-08 00:00:00,Z070M002,213
2020-01-08 00:00:00,Z071M001,132
2020-01-08 00:00:00,Z071M002,103
2020-01-08 00:00:00,Z072M001,555
2020-01-08 00:00:00,Z072M002,308
2020-01-08 00:00:00,Z073M001,74
2020-01-08 00:00:00,Z073M002,48
2020-01-08 00:00:00,Z074M002,86
2020-01-08 00:00:00,Z075M001,74
2020-01-08 00:00:00,Z075M003,59
2020-01-08 00:00:00,Z076M001,318
